order_id,customer_id,order_date,expedition_id,gear_type,gear_id,gear_purchase_price,order_quantity,order_amount,order_status
eeb766e0-36b8-468d-8f17-0e51c8d9505c,b1036125-563f-42c6-9ee5-a27ad14a5036,2024-09-02,,Mountain Goat Ice Axe,SKU-002,100.0,6,600.0,Canceled
e1dfa60b-3c66-4e2b-a6d7-415da6b70fda,04207c92-8fb8-4227-af40-442d4a3c753b,2024-09-03,,Otto's Safety Helmet,SKU-003,50.0,5,250.0,Completed
ebb75d95-26a5-43c8-b7ac-d69e45d6386a,e05fa46f-8371-4340-be56-6c0babc8f1e6,2024-09-01,,Otto's Adventure Rope,SKU-005,80.0,3,240.0,Completed
d486f186-ff37-4725-a29c-f2702cf89f60,59271681-7e04-4ab3-b2c4-d5a60e97894e,2024-09-01,,Mountain Goat Ice Axe,SKU-002,100.0,6,600.0,Pending
fd9223cc-67db-47b5-9d0e-cf9fb6772dbf,1e98056d-8bb3-44fe-936e-3ca8f182286b,2024-09-03,,Otto's Climbing Crampons,SKU-007,110.0,6,660.0,Pending
aa7de039-68c6-4885-9358-e5863af822bd,2e5a40ab-fbad-4842-8452-587e18b337fc,2024-09-03,,Mountain Goat Ice Axe,SKU-002,100.0,6,600.0,Completed
f83c0f1c-9dca-46fe-b7ff-b0af0982eb4e,17664c16-ba47-492f-a8f2-e79087776c58,2024-09-01,,Goat's Secure Harness,SKU-006,90.0,3,270.0,Canceled
a2193639-c367-49b6-aa36-a0ec39987cf8,ff16a719-b7bc-499c-9fe8-a29e7e340c11,2024-09-01,,Otto's Cozy Tent,SKU-001,150.0,3,450.0,Completed
44343ef2-f0be-44df-aeeb-d92eb2aa116f,36c8d427-b99a-4f48-94c6-e1a69f27a9d7,2024-09-03,,Otto's Safety Helmet,SKU-003,50.0,1,50.0,Pending
fb220c6a-acc7-47d0-a136-0a3f95f0be80,1fceac6e-8a52-4d11-9ca2-dde4b7cfaa7a,2024-09-02,,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Pending
f44e0857-79de-45df-b5c7-4bca764d0935,f73c6ca5-a8cf-4505-aa39-efa571b7e84e,2024-09-01,,Otto's Adventure Rope,SKU-005,80.0,5,400.0,Pending
5e49579a-2295-47b2-b548-e29b2645d7d4,25464d8d-1813-4347-b2b0-1df255a3381f,2024-09-01,,Mountain Goat Ice Axe,SKU-002,100.0,10,1000.0,Completed
90bb1247-74a3-4110-be16-b78c06033891,8e017d98-7b4b-47ac-99bb-5b507cae5d4b,2024-09-01,,Mountain Goat Ice Axe,SKU-002,100.0,8,800.0,Canceled
f188b199-64f8-4693-bdfe-d35babbe8ce0,a3f72611-fa64-4dd5-82a9-0603947d5e5e,2024-09-01,,Goat's Secure Harness,SKU-006,90.0,2,180.0,Pending
948b684e-e257-4439-bffe-1d6077bc51c5,efeea164-399f-4d2a-9690-f27ad122d664,2024-09-02,,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Pending
827945c2-38c7-4ae3-a59d-872e12e06575,251f20ae-5f01-4d5b-b89d-41b336437448,2024-09-01,,Mountain Goat Ice Axe,SKU-002,100.0,8,800.0,Completed
257544d2-36e7-476d-9b80-cef6264b7db6,04f7e001-1b0f-4d45-bd1a-68e679fd684c,2024-09-03,,Otto's Cozy Tent,SKU-001,150.0,2,300.0,Completed
b2b9ae3a-03e8-4d91-a806-52f6100c4682,dea21ef9-c6ea-4fd4-aea4-ca31e52fa6b5,2024-09-03,,Mountain Goat Ice Axe,SKU-002,100.0,2,200.0,Canceled
4a67dfe7-951f-40e2-b256-c9f20ede8892,811400d6-9235-483c-89a1-0e41f3ae72ff,2024-09-01,,Otto's Climbing Crampons,SKU-007,110.0,3,330.0,Canceled
c12d78b5-43b4-4323-8495-b88837fb20e2,1f6f4554-e09f-40fd-a93b-328e441f89ee,2024-09-03,,Otto's Adventure Rope,SKU-005,80.0,1,80.0,Completed
a2141e4e-1f36-465f-ad8c-24d0f6248f6e,7a8d52ee-fdd8-4bae-af50-261f2e68c77d,2024-09-01,,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Completed
86b31ea3-0e9d-4993-bb79-54a81273486f,df179b13-42c3-4783-b35a-40f2d5b1dd79,2024-09-01,,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Pending
c945cc2e-a3a7-484f-bfc8-84cf644e630f,d6795d5c-3727-4b29-87ad-f00439a412d1,2024-09-01,,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Canceled
78310639-1c3e-4eb7-b2e6-6b689452b740,025760a6-2f9d-407f-a10c-555e3364d1d1,2024-09-02,,Mountain Goat Ice Axe,SKU-002,100.0,4,400.0,Pending
77d599ed-5bb1-46fa-b582-2d823a4a208e,1731bc00-9763-4325-9a93-265894886638,2024-09-01,,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Pending
fb688f76-ff3e-4311-bdeb-94cf68271b13,1e01b086-a24f-4df6-87ea-4a96412357f0,2024-09-03,,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Completed
629fbd80-6dff-4f91-82f0-be0346dcf08d,3a357486-7917-4bf7-a4e4-41ec07448256,2024-09-02,,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Canceled
4880f8d1-a9fe-43b6-8f3b-2cf086085f2a,720fc8ce-196e-40a0-b9cd-6a0f367ade88,2024-09-03,,Otto's Adventure Rope,SKU-005,80.0,6,480.0,Completed
927c28c4-9a03-42f8-9d4e-3eadcb37cdca,fbd5ea8a-8e81-418d-b37b-04107f956604,2024-09-01,,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Canceled
dabcea4c-4fc0-47f9-92dc-c322ffef2093,df049b44-e6c7-4f96-9196-b5912f88cbcf,2024-09-03,,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Canceled
4b4b847a-62b0-408a-8c2a-76b05819e8f6,1e0cd924-0294-4337-8bc4-1d149b9afbff,2024-09-02,,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Pending
62e9965f-f847-496a-8ccc-490977e3d54d,35413cf8-d78b-44e5-897c-b36aab8b6e1f,2024-09-03,,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Completed
200c53bf-56c1-4954-b51e-97b19ca4e0eb,484162c2-ca0d-40a5-86a7-810509b0b0dd,2024-09-02,,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Pending
66f95584-cf26-411a-a171-53de0865fff7,00e0aa40-6bea-4e0e-b5f0-3810a850fc8b,2024-09-01,,Goat's Warm Sleeping Bag,SKU-004,120.0,9,1080.0,Completed
29b58ccd-1a22-479f-a1d7-dfc506b11ab6,83f18328-b516-4169-863d-d79e581dfb17,2024-09-01,,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Pending
8c0c1fe4-38af-435f-964c-92c0b834c8f4,534059fc-151e-4f34-b16d-2959e6af4cc9,2024-09-03,,Otto's Climbing Crampons,SKU-007,110.0,9,990.0,Completed
de0aa574-ca34-41f7-842f-1e641d414512,15206ab8-a04f-4113-90d4-2ff040d04103,2024-09-01,,Otto's Cozy Tent,SKU-001,150.0,10,1500.0,Canceled
26a90ae5-9421-4a33-9766-11cef5e5f98b,4d365746-27b0-4e17-ac25-2fe4fd2de7b7,2024-09-03,,Mountain Goat Ice Axe,SKU-002,100.0,4,400.0,Canceled
10845b87-d344-467f-8b94-e3abb2e83202,6567da2e-802c-4d94-b4cc-d143aadbe597,2024-09-03,,Goat's Secure Harness,SKU-006,90.0,4,360.0,Completed
f35ad6b9-0b8f-46d6-9071-0a2c908bd88a,f971f230-87f8-4858-9d1d-1945dac1b1c1,2024-09-01,,Otto's Safety Helmet,SKU-003,50.0,1,50.0,Completed
6ca11a8c-c61f-40a5-a3d8-88924ccc2769,6b1b6768-2f6a-437d-8d49-00beb87f1eca,2024-09-02,,Otto's Climbing Crampons,SKU-007,110.0,10,1100.0,Completed
7c891146-9a76-4863-9bbb-58d7cf08d8eb,4d4a130b-315a-4f1a-8f90-e54834f9797b,2024-09-02,,Otto's Climbing Crampons,SKU-007,110.0,10,1100.0,Canceled
51980283-c239-4b47-a6e9-b219908f3d23,28bea0a4-4520-4cea-8659-39b9c04301e6,2024-09-02,,Goat's Warm Sleeping Bag,SKU-004,120.0,3,360.0,Completed
a2036533-93d2-41d1-8e9d-b9f507dde1fb,f5c19a96-5aba-44d4-ab4e-ac8c697ed679,2024-09-01,,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Canceled
c3524bc2-3d32-44cd-9e7d-72fb823268cb,f56fae0e-4baa-47d5-9509-67840c6d2c63,2024-09-02,,Mountain Goat Ice Axe,SKU-002,100.0,4,400.0,Pending
b1c6ad78-136c-4914-9209-76034b18aa2b,c9861a37-8024-4740-8c70-281fffaacdc5,2024-09-02,,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Canceled
1cb64e86-3cfd-42f2-afb7-415087acb45b,fa9845ef-989a-4e01-a8c3-59eb56ad9494,2024-09-01,,Goat's Warm Sleeping Bag,SKU-004,120.0,4,480.0,Canceled
4df13674-354e-42d5-b10d-8fb5e25fe7d6,62b7e178-abd0-4c3f-a0be-eff7dbe588a0,2024-09-01,,Goat's Secure Harness,SKU-006,90.0,9,810.0,Completed
31bab8e3-e375-412f-8a48-9cb199f432ac,2418c74d-6ce5-46ab-ba08-ea667fad8010,2024-09-02,,Goat's Secure Harness,SKU-006,90.0,9,810.0,Pending
fbc16088-2d4f-464d-a793-f8eba9b36952,89a83ef9-2528-4fdf-9d38-676f6486cd83,2024-09-02,,Otto's Climbing Crampons,SKU-007,110.0,3,330.0,Pending
da41d465-5316-4afb-a3ae-e2f2dd997c71,f99243ad-0622-41a3-a0cd-d844271e6e21,2024-09-01,,Otto's Cozy Tent,SKU-001,150.0,2,300.0,Completed
d4a3ffb6-9e2b-4804-8d1e-02bd1350453b,3b410d84-8df3-45d3-a9c6-04bd8f3a838e,2024-09-03,,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Canceled
3654e040-4b79-4fb8-90ce-898bc1f26d09,cd548dd0-fb25-4832-961c-aa15a27c2b4f,2024-09-01,,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Completed
cad75904-f495-4db3-bc78-77923fb5d9ca,6046922a-c2d3-41be-a977-0d6eb889f8b3,2024-09-01,,Otto's Adventure Rope,SKU-005,80.0,10,800.0,Pending
dc64f978-452d-49cd-861b-2acf12485ac4,b639bb4c-b1af-4eec-9fac-c450ffe20847,2024-09-01,,Goat's Warm Sleeping Bag,SKU-004,120.0,8,960.0,Pending
96e53398-5d03-4ac3-8485-20f20a3d4bb6,ba3f6ea7-832d-4f06-9153-30929b259b49,2024-09-01,,Otto's Climbing Crampons,SKU-007,110.0,10,1100.0,Pending
2f2d6118-750a-4a6d-b5d5-045e18478821,f68a22d8-9d92-4293-ba52-390d52618406,2024-09-01,,Goat's Secure Harness,SKU-006,90.0,6,540.0,Completed
2eb01992-6ff5-442e-bcb4-1f50efa5a8c7,f7932d6a-0b3a-4425-9c38-48b0cf73d414,2024-09-01,,Goat's Warm Sleeping Bag,SKU-004,120.0,10,1200.0,Pending
c54b03b6-b4b5-471b-9f55-4c80f1409246,c232a642-24a1-4295-82d7-595d7792f7d4,2024-09-01,,Otto's Adventure Rope,SKU-005,80.0,10,800.0,Completed
9cc32c9d-0d40-4ea1-b170-3f5c27bd1416,3fe99e27-53dc-4a75-8000-05472e2c1800,2024-09-01,,Otto's Climbing Crampons,SKU-007,110.0,5,550.0,Completed
45eb8498-ecaa-4d10-8b31-2087e742a466,f0eba83f-c902-44bf-96e1-e798fef6309a,2024-09-02,,Goat's Warm Sleeping Bag,SKU-004,120.0,8,960.0,Canceled
b6397be6-19f5-4e88-aebe-fb36692b5944,31e9757b-7b29-40c8-a9ba-eb892c1f74f1,2024-09-01,,Otto's Cozy Tent,SKU-001,150.0,8,1200.0,Canceled
f5db8dea-6a29-4e7f-a582-c34cedddf603,20ba0a47-8f40-4818-bbbf-6cd6ef2d6eed,2024-09-02,,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Pending
44924a72-b7dd-4c3a-8ea7-5567d0e50d59,d09f46f2-6efb-44e5-b426-93056916c303,2024-09-02,,Otto's Cozy Tent,SKU-001,150.0,10,1500.0,Pending
7fcda98a-31a9-4ed9-ae64-3d822c204150,5dddd4e9-d921-48f9-9558-d9197b84423c,2024-09-02,,Otto's Safety Helmet,SKU-003,50.0,6,300.0,Completed
c084832a-11a8-48c3-9e05-65f64e93b4c4,8b48f263-86de-4e8e-8114-474e7f0987e2,2024-09-02,,Goat's Secure Harness,SKU-006,90.0,1,90.0,Completed
eba16a18-4a94-419d-8668-c5232276146b,c0b7e1af-37ab-461a-b360-5310166f17e8,2024-09-03,,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Canceled
d0a2e1b9-30ce-4a0b-acc4-cb3645f2c093,410efd2c-9495-41e8-b721-b900b7929f20,2024-09-03,,Otto's Safety Helmet,SKU-003,50.0,2,100.0,Pending
1d262480-97fd-4ed7-853f-f1870a864260,0c48a8d4-4bf1-49ea-a35f-afdfa0a65b3b,2024-09-01,,Goat's Secure Harness,SKU-006,90.0,8,720.0,Canceled
c0da8341-1566-42f9-bd6a-57c40c1bc264,256bf8bd-484c-41c7-b389-0f22736940ae,2024-09-03,,Otto's Climbing Crampons,SKU-007,110.0,4,440.0,Pending
c62fd5bd-8508-43cc-af8c-e017529967c2,96545f4e-0f31-4ff3-8827-2f7b6407dcc0,2024-09-01,,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Completed
ac6ab825-b51d-4662-9ea6-3739fb623541,f6c245d8-e58d-475c-8dc2-3bc64ac8c97d,2024-09-02,,Goat's Secure Harness,SKU-006,90.0,5,450.0,Canceled
23f3b2ed-74cb-400e-bbfc-592d282d033e,8e3cda41-dd25-4ed5-8365-9e2dae7e6308,2024-09-03,,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Completed
b8dcec3a-fc95-4394-9162-3f017333937c,d07324dd-28ad-4545-945c-f18a5e1e1aa7,2024-09-03,,Otto's Adventure Rope,SKU-005,80.0,10,800.0,Completed
b5a093d9-9304-4f03-8fef-381aa51bfe1b,ed9d8aee-161c-4469-ae2b-db8b28ebeb9c,2024-09-02,,Goat's Secure Harness,SKU-006,90.0,7,630.0,Pending
5b294ac7-7924-4576-bbc8-d113e2411aee,683e051a-4c52-4f18-8a66-e6b774d0937e,2024-09-02,,Otto's Climbing Crampons,SKU-007,110.0,3,330.0,Completed
ec1c6f75-ec78-4ded-b448-f41f7bb46c49,fdb6a7c1-e4be-4642-a3ab-636f6e078816,2024-09-03,,Mountain Goat Ice Axe,SKU-002,100.0,6,600.0,Pending
52cae758-9b8b-4ff5-8fc8-c5e9a8311482,e14ac62b-4aa6-44c9-a744-2a68d263067e,2024-09-03,,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Completed
a41812bf-2bbc-4612-b68c-97870fdf6ba1,01eecec2-ab0c-4fa9-8d00-d05ccd57344f,2024-09-03,,Otto's Safety Helmet,SKU-003,50.0,10,500.0,Pending
172026d4-9271-4cfa-8a10-ac3f95e72947,62d48aaa-51b7-4e1f-b303-823abc077c81,2024-09-02,,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Canceled
91224276-51de-4296-8062-409ade2a8a34,7bb5831f-698c-49ed-bd9f-c7304a2ed821,2024-09-02,,Goat's Secure Harness,SKU-006,90.0,8,720.0,Completed
bada3603-e3f5-492f-88ba-12ce5aea08ca,d12a7a00-eef2-4a3f-b12b-d1e737f568fc,2024-09-01,,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Pending
4b8eacee-050b-4c65-96ab-45452c342c68,7eb60bd4-37bc-4003-8130-0f6c8698ed38,2024-09-03,,Otto's Safety Helmet,SKU-003,50.0,3,150.0,Completed
83351834-3d1b-490e-87f5-daf803bda208,a6efe467-9ed9-480b-a7f4-1276261edbab,2024-09-01,,Goat's Warm Sleeping Bag,SKU-004,120.0,8,960.0,Completed
5721b0c8-b930-4f60-8015-4d37a39d92b1,3e6847fd-ad1f-4e30-8364-cd554a5be895,2024-09-01,,Otto's Adventure Rope,SKU-005,80.0,2,160.0,Pending
74c9ed23-bdd2-4b28-9008-573acbf501cb,dd7a676c-5daa-4b4e-b304-6d3bebb547dd,2024-09-01,,Goat's Secure Harness,SKU-006,90.0,3,270.0,Pending
659ea346-a25e-4923-8937-194bfd24496f,e5474669-764e-4686-81e8-2a12dde1fe93,2024-09-03,,Otto's Adventure Rope,SKU-005,80.0,3,240.0,Pending
20e3e6e2-f830-482f-865f-698888a4098c,90bce740-d623-44ac-b353-2050ccab2d7a,2024-09-02,,Goat's Secure Harness,SKU-006,90.0,2,180.0,Canceled
253fc72a-5a9b-4c94-9d57-2f6fb7f0d95c,9895a784-d0b9-4635-b7aa-5c2770eb7219,2024-09-03,,Goat's Warm Sleeping Bag,SKU-004,120.0,5,600.0,Pending
511549ff-4fea-446d-bfe8-93161a2a0306,17c28be1-dc04-4562-a705-930fc6898a5c,2024-09-02,,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Completed
ac15e06f-d95b-4830-af2b-f970d527e1dc,df3ded3b-5c0f-4dc7-bcfb-7ae2e5546de3,2024-09-01,,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Pending
5cb1c842-1229-4119-b6b1-81a22f6050e7,9efbb0e1-e703-45ef-918a-cc43d8fd4d06,2024-09-03,,Otto's Climbing Crampons,SKU-007,110.0,1,110.0,Pending
cc83dc5b-7f17-446c-b87b-a885c61ebc9c,da3e3433-4613-483a-aced-9db454316097,2024-09-03,,Otto's Safety Helmet,SKU-003,50.0,4,200.0,Canceled
9f5fc752-1f13-4358-b9b8-4ec600a048e8,eef36e7a-e9ff-47fc-a109-83dc5be1f5bf,2024-09-01,,Mountain Goat Ice Axe,SKU-002,100.0,6,600.0,Canceled
c4726f98-014c-47be-b4d9-15499aea775f,fe65449b-7c96-4ca8-bceb-f119723a4824,2024-09-02,,Mountain Goat Ice Axe,SKU-002,100.0,8,800.0,Canceled
693fb83b-ae16-4b49-bff8-c8cadd7035e5,5aa7ad64-2252-4500-a234-ae693239356f,2024-09-01,,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Canceled
1055d8ba-7f57-4b34-8c6b-494c741739f1,62563642-0319-412d-aaac-4108f0928f2d,2024-09-03,,Otto's Safety Helmet,SKU-003,50.0,9,450.0,Pending
f18402df-e5cd-48e4-b5b7-242f19580ecd,cc83762d-1630-4d6e-9ab6-228997ae47f9,2024-09-03,,Otto's Climbing Crampons,SKU-007,110.0,9,990.0,Canceled
fb482225-c95c-427a-93c1-1d01cd7712a4,bd072548-e24b-46ba-a0d7-ff44cfbf8d9d,2024-09-02,,Otto's Cozy Tent,SKU-001,150.0,1,150.0,Pending
e657b744-6814-45ef-8262-561f6454f0cd,4fb06b25-2ae8-4963-8196-3fdcd8fd9b42,2024-09-02,,Goat's Secure Harness,SKU-006,90.0,2,180.0,Completed
dea64358-975e-4933-ae3f-7bc72d1c7691,d920d622-d508-4b9c-bff4-5406a742fb10,2024-09-02,,Otto's Adventure Rope,SKU-005,80.0,10,800.0,Canceled
73fe3aa4-b1e8-46b9-9c96-3babe3caa5f7,943c6b83-5659-4aca-b614-5484b5a04266,2024-09-02,,Otto's Cozy Tent,SKU-001,150.0,4,600.0,Canceled
528fed29-9290-479a-846e-4c3069f35829,1c8c4cc7-2895-41e6-b450-42af6d3f77af,2024-09-01,,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Canceled
18f7eea3-4f28-4f4f-ba49-008647a75a12,9a0d0f8e-14a3-4b93-9d1a-9e5e869c7d23,2024-09-01,,Otto's Cozy Tent,SKU-001,150.0,9,1350.0,Pending
2aedbba8-bdff-4dbf-9bbb-a9a9c7b11b9e,494222d1-ca78-41c2-8696-9718e4b6ae68,2024-09-03,,Otto's Safety Helmet,SKU-003,50.0,3,150.0,Canceled
693a5059-2b0c-4e1e-a20b-ef63993292c0,335950cf-28f0-4f1a-91ae-ffef286c9f2e,2024-09-03,,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Completed
b408d3db-2294-4f05-b769-db8d5891bf69,5e02f8e8-cda5-4280-a5db-9b62bfd1250e,2024-09-03,,Otto's Climbing Crampons,SKU-007,110.0,4,440.0,Canceled
aef2a193-5c1a-4cb5-9f25-03a60bda9f4f,db3e7bde-cd0b-4f10-b5ab-0c272e50f1ea,2024-09-01,,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Pending
960f599f-7b24-4abb-b431-35ed90504b04,e20faff2-41a7-4c30-8d24-d51494ea3e59,2024-09-03,,Otto's Climbing Crampons,SKU-007,110.0,5,550.0,Canceled
d7e7b4d1-7055-4168-97a0-f4d662cab4aa,126f971e-297b-4862-a5e0-84dc96b6e35f,2024-09-03,,Mountain Goat Ice Axe,SKU-002,100.0,6,600.0,Canceled
6911ac67-6946-4708-8bca-78952e85e788,117f230b-2e14-4075-85cd-9ba5844ef22b,2024-09-01,,Otto's Cozy Tent,SKU-001,150.0,4,600.0,Canceled
68d075f8-03b7-4939-9348-0bae6b4e1e7d,6dab0ce2-b816-46d9-b9bb-1f55bfbde4f6,2024-09-02,,Otto's Climbing Crampons,SKU-007,110.0,1,110.0,Canceled
fe1a0fba-b1a9-47d3-a158-34448c0217e4,46a8ccde-1f92-4117-bbca-5bc0ae0d8fca,2024-09-02,,Goat's Secure Harness,SKU-006,90.0,6,540.0,Canceled
8158f7b2-1601-4523-8b58-9f11a1bd9e66,141d9036-dc3f-47f3-8486-1e97aad2149a,2024-09-03,,Goat's Secure Harness,SKU-006,90.0,2,180.0,Pending
308e6e42-0f0e-4683-a907-17e5501ab439,f34173d7-e59a-44ec-89a8-0ec5fbe5900a,2024-09-03,,Goat's Secure Harness,SKU-006,90.0,6,540.0,Completed
765f4d0c-2c30-464f-be57-71974f514b25,f5e52051-7be8-427f-8f1d-7af5a3a37107,2024-09-03,,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Pending
1e1264b6-400c-407a-8a2b-1a2c98162d46,f50926dc-ecce-47e8-9ab4-eb466c832b86,2024-09-03,,Goat's Warm Sleeping Bag,SKU-004,120.0,8,960.0,Completed
fe37f338-44ad-498f-8e04-8542a5e7f3fd,83a80f42-88ba-4c6b-9139-82922149feed,2024-09-01,,Otto's Cozy Tent,SKU-001,150.0,8,1200.0,Pending
62663ac3-7b02-4b21-97a6-f088120790b6,0cd10182-659e-4358-a88e-360c40237c57,2024-09-01,,Mountain Goat Ice Axe,SKU-002,100.0,2,200.0,Pending
2d0bf9c6-c7e9-49bb-82fd-c879736c00aa,3b8a81d7-ca0f-4cac-96da-c06362b4a4bc,2024-09-03,,Goat's Warm Sleeping Bag,SKU-004,120.0,8,960.0,Completed
d595a69b-e8af-4aa2-a986-d6764597fff2,6b07636e-1849-4808-9829-6bfad87d9f63,2024-09-03,,Otto's Cozy Tent,SKU-001,150.0,10,1500.0,Pending
426efd39-a4dd-4a3d-94d9-c314b12d2078,c3db485c-91a7-48ff-b8c2-fee315c07421,2024-09-02,,Otto's Safety Helmet,SKU-003,50.0,3,150.0,Completed
0657fc4a-9d56-4bae-bd86-bad5b5126129,2fdf2b5d-5cbd-4772-816b-69e5f3158616,2024-09-02,,Goat's Warm Sleeping Bag,SKU-004,120.0,4,480.0,Canceled
82869247-0834-4082-b87b-ed6a11d9433d,b6410994-424c-4112-b0d8-a4219601c630,2024-09-01,,Otto's Cozy Tent,SKU-001,150.0,3,450.0,Pending
3f5b6047-2b96-4161-ad43-1bee982095f8,c6bf121d-331c-4bab-a0e7-7c83f9872406,2024-09-01,,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Completed
b680fbfe-84d1-4628-86c7-37d05c635045,dd3078e5-ba2b-4655-a506-4cab8bf5cc47,2024-09-02,,Goat's Warm Sleeping Bag,SKU-004,120.0,1,120.0,Completed
